 rho0                  EoA                   K                     a                     L                     Ms_inv                Crdr0                 Crdr1                 Vn                    Vp                    CrdJ0                 CrdJ1                
 [1/fm^3]              [MeV]                 [MeV]                 [MeV]                 [MeV]                 []                    []                    []                    []                    []                    []                    []                   
 1.61417610000000e-01 -1.57876410000000e+01  2.00997320000000e+02  2.96150990000000e+01  5.23234940000000e+01  1.10699850000000e+00 -5.25908010000000e+01 -1.91584610000000e+02 -2.07399510000000e+02 -2.19899610000000e+02 -8.36588240000000e+01 -2.73151210000000e+01 
 1.60021590000000e-01 -1.58096440000000e+01  2.13929290000000e+02  2.96814040000000e+01  5.33093260000000e+01  1.11166300000000e+00 -5.20396010000000e+01 -1.66828410000000e+02 -2.00210570000000e+02 -2.18797360000000e+02 -8.19476420000000e+01 -5.28022730000000e+01 
 1.59390020000000e-01 -1.58063690000000e+01  2.16658620000000e+02  2.96652320000000e+01  4.47164520000000e+01  1.11373710000000e+00 -5.15776140000000e+01 -1.49427110000000e+02 -1.96761990000000e+02 -2.18952100000000e+02 -8.32080520000000e+01 -4.84039750000000e+01 
 1.59428710000000e-01 -1.58125380000000e+01  2.15360100000000e+02  2.99298440000000e+01  5.23479800000000e+01  1.11266310000000e+00 -5.16577620000000e+01 -1.67324230000000e+02 -2.07379850000000e+02 -2.16535360000000e+02 -8.04863730000000e+01 -5.86197400000000e+01 
 1.59545450000000e-01 -1.57860510000000e+01  2.16176780000000e+02  2.95369950000000e+01  5.89853910000000e+01  1.13226570000000e+00 -5.12641740000000e+01 -2.19774750000000e+02 -2.05035880000000e+02 -2.16462090000000e+02 -8.17316090000000e+01 -5.51945720000000e+01 
 1.60060470000000e-01 -1.58004930000000e+01  2.13913700000000e+02  2.97149910000000e+01  6.19411190000000e+01  1.11057190000000e+00 -5.18703270000000e+01 -2.19704450000000e+02 -2.04887160000000e+02 -2.13268270000000e+02 -8.35729820000000e+01 -5.30587730000000e+01 
 1.60881180000000e-01 -1.57779600000000e+01  2.07764090000000e+02  2.97379160000000e+01  5.53020030000000e+01  1.10147550000000e+00 -5.07719810000000e+01 -1.74504010000000e+02 -2.07211330000000e+02 -2.21705360000000e+02 -7.96116140000000e+01 -7.64457010000000e+01 
 1.59774670000000e-01 -1.57961970000000e+01  2.11437200000000e+02  2.99283100000000e+01  5.63210270000000e+01  1.10152860000000e+00 -5.10732380000000e+01 -1.68448440000000e+02 -2.04151160000000e+02 -2.14099390000000e+02 -7.94518940000000e+01 -2.12956750000000e+01 
 1.60665500000000e-01 -1.58208410000000e+01  2.10448620000000e+02  3.03078420000000e+01  5.83635850000000e+01  1.09962230000000e+00 -5.14805370000000e+01 -1.64057570000000e+02 -2.04199840000000e+02 -2.18465440000000e+02 -7.98426300000000e+01 -1.44259610000000e+01 
 1.60209920000000e-01 -1.58029800000000e+01  2.10611300000000e+02  3.07264120000000e+01  6.16766780000000e+01  1.09854410000000e+00 -5.12612870000000e+01 -1.46794150000000e+02 -1.98840250000000e+02 -2.18176410000000e+02 -7.93036220000000e+01 -3.74058860000000e+01 
 1.60761840000000e-01 -1.57954180000000e+01  2.06120560000000e+02  3.02042160000000e+01  5.81864920000000e+01  1.09308130000000e+00 -5.20654480000000e+01 -1.87550550000000e+02 -2.01022240000000e+02 -2.16501230000000e+02 -8.44544170000000e+01 -5.60825130000000e+01 
 1.60313930000000e-01 -1.58007710000000e+01  2.07918920000000e+02  3.05827180000000e+01  6.29740880000000e+01  1.10033950000000e+00 -5.22680910000000e+01 -1.75173770000000e+02 -2.00506950000000e+02 -2.19123320000000e+02 -8.27626950000000e+01 -4.46867040000000e+01 
 1.60120390000000e-01 -1.58066760000000e+01  2.09064040000000e+02  3.02731470000000e+01  6.14533020000000e+01  1.10760220000000e+00 -5.30123070000000e+01 -1.73089260000000e+02 -1.98591850000000e+02 -2.17155380000000e+02 -8.32191060000000e+01 -3.89976550000000e+01 
 1.59876580000000e-01 -1.58072450000000e+01  2.15064060000000e+02  2.94423550000000e+01  6.21573420000000e+01  1.14723950000000e+00 -5.30922860000000e+01 -2.37788970000000e+02 -2.03328170000000e+02 -2.22188660000000e+02 -8.30667080000000e+01 -1.64104100000000e+01 
 1.60064100000000e-01 -1.57872260000000e+01  2.12529840000000e+02  2.96423220000000e+01  5.87769850000000e+01  1.15869610000000e+00 -5.30836870000000e+01 -2.05135400000000e+02 -2.12438010000000e+02 -2.29623610000000e+02 -8.37155150000000e+01 -9.30314910000000e+00 
 1.58776450000000e-01 -1.57718060000000e+01  2.15685410000000e+02  2.94476270000000e+01  6.01678580000000e+01  1.16000670000000e+00 -5.30860960000000e+01 -2.27142010000000e+02 -2.06516620000000e+02 -2.26618210000000e+02 -8.49260730000000e+01 -4.15172330000000e+01 
 1.58555000000000e-01 -1.57662380000000e+01  2.19382110000000e+02  2.95362160000000e+01  6.28884040000000e+01  1.19621000000000e+00 -5.36650680000000e+01 -2.06951770000000e+02 -2.17004780000000e+02 -2.28708750000000e+02 -8.21961980000000e+01 -3.01234690000000e+01 
 1.58615080000000e-01 -1.57849600000000e+01  2.19398930000000e+02  2.96175790000000e+01  6.06758910000000e+01  1.18189510000000e+00 -5.30646680000000e+01 -2.17828570000000e+02 -2.10098360000000e+02 -2.25075900000000e+02 -7.97832260000000e+01 -6.82517440000000e+01 
 1.58409340000000e-01 -1.57709650000000e+01  2.18071500000000e+02  2.94970530000000e+01  6.21016430000000e+01  1.18097330000000e+00 -5.41774640000000e+01 -2.26808730000000e+02 -2.10921040000000e+02 -2.21658540000000e+02 -8.52900350000000e+01 -4.73065390000000e+01 
 1.59386400000000e-01 -1.57798370000000e+01  2.16939490000000e+02  2.94972560000000e+01  5.69913720000000e+01  1.20044390000000e+00 -5.49078950000000e+01 -1.80033150000000e+02 -2.09654180000000e+02 -2.29425700000000e+02 -8.43227980000000e+01 -2.85143640000000e+01 
 1.59693100000000e-01 -1.57941850000000e+01  2.15125620000000e+02  2.99064320000000e+01  5.36301090000000e+01  1.22543220000000e+00 -5.58556920000000e+01 -1.59011150000000e+02 -2.15951910000000e+02 -2.25333370000000e+02 -8.36359310000000e+01 -5.48912170000000e+01 
 1.59812990000000e-01 -1.58007790000000e+01  2.15586650000000e+02  3.05794140000000e+01  6.43403560000000e+01  1.22485280000000e+00 -5.57131200000000e+01 -1.68990360000000e+02 -2.19350450000000e+02 -2.27382580000000e+02 -8.21297150000000e+01 -3.55441540000000e+01 
 1.60960690000000e-01 -1.57912290000000e+01  2.05999660000000e+02  2.98226530000000e+01  4.54825800000000e+01  1.18702260000000e+00 -5.58247060000000e+01 -1.19191350000000e+02 -2.11646660000000e+02 -2.20487870000000e+02 -8.53890680000000e+01 -2.10406080000000e+01 
 1.59833210000000e-01 -1.57869820000000e+01  2.14638720000000e+02  2.89008990000000e+01  5.59220260000000e+01  1.18585960000000e+00 -5.34838770000000e+01 -2.09357300000000e+02 -2.13254910000000e+02 -2.21175260000000e+02 -8.05440460000000e+01  5.84397080000000e+00 
 1.60096540000000e-01 -1.57322310000000e+01  2.11021710000000e+02  2.78932930000000e+01  4.94873040000000e+01  1.20704900000000e+00 -5.37279960000000e+01 -2.35477960000000e+02 -2.12487190000000e+02 -2.23228090000000e+02 -8.45960490000000e+01  1.74420600000000e+01 
 1.59311760000000e-01 -1.57427000000000e+01  2.15966080000000e+02  2.82772160000000e+01  4.84453910000000e+01  1.18927290000000e+00 -5.28897910000000e+01 -2.07215520000000e+02 -2.07844240000000e+02 -2.25926480000000e+02 -8.33677980000000e+01 -1.14594850000000e+01 
 1.58972540000000e-01 -1.57262720000000e+01  2.17551930000000e+02  2.80025380000000e+01  4.26567730000000e+01  1.19125410000000e+00 -5.25045200000000e+01 -1.75259200000000e+02 -2.12152500000000e+02 -2.21944760000000e+02 -8.21062340000000e+01 -1.24596150000000e+01 
 1.58829170000000e-01 -1.57671130000000e+01  2.21322810000000e+02  2.77290810000000e+01  3.96735690000000e+01  1.15066340000000e+00 -5.14751220000000e+01 -2.07140810000000e+02 -2.11730580000000e+02 -2.22842510000000e+02 -8.32114050000000e+01 -1.96141880000000e+00 
 1.59103650000000e-01 -1.57397160000000e+01  2.18450480000000e+02  2.74512010000000e+01  4.03707450000000e+01  1.20382600000000e+00 -5.25556550000000e+01 -2.09560140000000e+02 -2.15902560000000e+02 -2.22730040000000e+02 -7.94144490000000e+01 -3.37054910000000e+01 
 1.58939800000000e-01 -1.57467360000000e+01  2.16381460000000e+02  2.77556590000000e+01  3.20326630000000e+01  1.20104950000000e+00 -5.35669940000000e+01 -1.48490320000000e+02 -2.14107890000000e+02 -2.24774190000000e+02 -8.06018120000000e+01 -9.64970470000000e+00 
 1.59183180000000e-01 -1.57092010000000e+01  2.11583100000000e+02  2.75442670000000e+01  2.42768120000000e+01  1.23240230000000e+00 -5.45781480000000e+01 -1.12215490000000e+02 -2.14988700000000e+02 -2.29360710000000e+02 -8.20118340000000e+01 -1.18175630000000e+01 
 1.59513560000000e-01 -1.57403450000000e+01  2.16265800000000e+02  2.72981960000000e+01  2.84517830000000e+01  1.18395480000000e+00 -5.26128340000000e+01 -1.44042280000000e+02 -2.17576020000000e+02 -2.25610540000000e+02 -8.09758300000000e+01 -1.89773730000000e+01 
 1.60469290000000e-01 -1.57339060000000e+01  2.13452010000000e+02  2.70921480000000e+01  3.66364680000000e+01  1.19632030000000e+00 -5.17329160000000e+01 -2.17219540000000e+02 -2.11780370000000e+02 -2.29512500000000e+02 -7.89229020000000e+01 -3.97812420000000e+01 
 1.58496000000000e-01 -1.57205390000000e+01  2.20939390000000e+02  2.71501810000000e+01  3.33807520000000e+01  1.18959620000000e+00 -5.10120230000000e+01 -2.13332530000000e+02 -2.16055080000000e+02 -2.24387670000000e+02 -7.98770240000000e+01 -4.62317470000000e+01 
 1.57607010000000e-01 -1.57190760000000e+01  2.25374550000000e+02  2.74047050000000e+01  2.41478910000000e+01  1.15074740000000e+00 -5.03690480000000e+01 -1.01747980000000e+02 -2.07612730000000e+02 -2.25142520000000e+02 -8.11481660000000e+01  8.00176650000000e+00 
 1.57100780000000e-01 -1.57181900000000e+01  2.28401420000000e+02  2.72282260000000e+01  1.82183180000000e+01  1.17501070000000e+00 -5.05871460000000e+01 -1.01200470000000e+02 -2.10900820000000e+02 -2.22680080000000e+02 -7.95717870000000e+01  3.16356060000000e+00 
 1.57698110000000e-01 -1.57407870000000e+01  2.29792970000000e+02  2.71080910000000e+01  1.96651370000000e+01  1.18828050000000e+00 -5.11810630000000e+01 -1.08755910000000e+02 -2.15850180000000e+02 -2.27741290000000e+02 -7.88002570000000e+01  1.26742150000000e+01 
 1.58596260000000e-01 -1.57645640000000e+01  2.22854750000000e+02  2.75437320000000e+01  1.57672560000000e+01  1.18766790000000e+00 -5.25231810000000e+01 -7.69192930000000e+01 -2.08846990000000e+02 -2.25808730000000e+02 -7.89554840000000e+01 -2.27948900000000e+00 
 1.58853400000000e-01 -1.57524320000000e+01  2.23785300000000e+02  2.74648980000000e+01  2.84685630000000e+01  1.19089980000000e+00 -5.25487080000000e+01 -1.21639000000000e+02 -2.19355850000000e+02 -2.21476130000000e+02 -8.08587970000000e+01  6.18788090000000e+00 
 1.58140920000000e-01 -1.57412760000000e+01  2.21147950000000e+02  2.71679730000000e+01  1.92989650000000e+01  1.18777690000000e+00 -5.34494700000000e+01 -1.30225270000000e+02 -2.12948610000000e+02 -2.29379870000000e+02 -8.51670860000000e+01 -2.47576700000000e+01 
 1.58089310000000e-01 -1.57092470000000e+01  2.21668640000000e+02  2.72212650000000e+01  2.07690240000000e+01  1.18041240000000e+00 -5.20330990000000e+01 -1.12904890000000e+02 -2.19922960000000e+02 -2.27105860000000e+02 -8.35140430000000e+01 -7.90524230000000e+00 
 1.57687340000000e-01 -1.57272340000000e+01  2.22773880000000e+02  2.79376850000000e+01  1.75747730000000e+01  1.18634480000000e+00 -5.23463640000000e+01 -5.83383680000000e+01 -2.16391600000000e+02 -2.29969430000000e+02 -8.02819060000000e+01 -7.74447030000000e+00 
 1.58379560000000e-01 -1.57467150000000e+01  2.18012700000000e+02  2.85687890000000e+01  2.62973780000000e+01  1.21368970000000e+00 -5.40693540000000e+01 -8.05571830000000e+01 -2.14729950000000e+02 -2.28226830000000e+02 -8.09885850000000e+01 -2.93722390000000e+01 
 1.60139260000000e-01 -1.57502030000000e+01  2.11104200000000e+02  2.77151520000000e+01  1.92020780000000e+01  1.17206900000000e+00 -5.38593520000000e+01 -9.83752640000000e+01 -2.06889020000000e+02 -2.24830840000000e+02 -8.57159880000000e+01 -3.39326450000000e+01 
 1.59975230000000e-01 -1.57058860000000e+01  2.07559600000000e+02  2.70097530000000e+01  1.73222450000000e+01  1.18682470000000e+00 -5.40173040000000e+01 -1.12405550000000e+02 -2.12487880000000e+02 -2.29460320000000e+02 -8.53777680000000e+01 -1.67301150000000e+01 
 1.60229450000000e-01 -1.57362200000000e+01  2.08715520000000e+02  2.72432840000000e+01  2.44946100000000e+01  1.17219740000000e+00 -5.46434250000000e+01 -1.29480680000000e+02 -2.14397180000000e+02 -2.24231780000000e+02 -8.79548730000000e+01  1.33693010000000e+00 
 1.61498880000000e-01 -1.57462910000000e+01  2.04146060000000e+02  2.71637400000000e+01  1.68533000000000e+01  1.19013960000000e+00 -5.46325320000000e+01 -1.34438020000000e+02 -2.12085460000000e+02 -2.29779320000000e+02 -8.60175620000000e+01 -5.55967680000000e+01 
 1.62052820000000e-01 -1.57479690000000e+01  2.00613010000000e+02  2.73180150000000e+01  2.52263140000000e+01  1.17353300000000e+00 -5.39474890000000e+01 -1.46735210000000e+02 -2.13633100000000e+02 -2.28548260000000e+02 -8.34861750000000e+01  1.10960030000000e+01 
 1.61034140000000e-01 -1.57307520000000e+01  2.04812930000000e+02  2.71313750000000e+01  2.00174120000000e+01  1.16837730000000e+00 -5.23089790000000e+01 -1.38806510000000e+02 -2.16325300000000e+02 -2.26743610000000e+02 -8.01329860000000e+01 -3.56775340000000e+01 
 1.60542240000000e-01 -1.57544570000000e+01  2.10263070000000e+02  2.76779180000000e+01  2.24977460000000e+01  1.16180330000000e+00 -5.29450580000000e+01 -1.18423410000000e+02 -2.09890070000000e+02 -2.26574140000000e+02 -8.25808950000000e+01 -4.46165500000000e+01 
 1.59849180000000e-01 -1.57646700000000e+01  2.14537150000000e+02  2.73702210000000e+01  1.93744110000000e+01  1.18484110000000e+00 -5.36448750000000e+01 -9.93302110000000e+01 -2.11866660000000e+02 -2.22129260000000e+02 -8.09536160000000e+01  1.66196400000000e+01 
 1.59497290000000e-01 -1.57712610000000e+01  2.19167340000000e+02  2.79273650000000e+01  3.85333400000000e+01  1.19520750000000e+00 -5.34207940000000e+01 -1.64987070000000e+02 -2.11151640000000e+02 -2.29868770000000e+02 -8.22313460000000e+01 -9.83268100000000e-01 
 1.60066340000000e-01 -1.57674880000000e+01  2.11314980000000e+02  2.85170330000000e+01  4.64097650000000e+01  1.17132940000000e+00 -5.42729060000000e+01 -1.97301440000000e+02 -2.07867270000000e+02 -2.20799080000000e+02 -8.57299340000000e+01 -5.07688380000000e+01 
 1.59944160000000e-01 -1.57804810000000e+01  2.08013680000000e+02  2.95237370000000e+01  5.53549380000000e+01  1.18312780000000e+00 -5.43234200000000e+01 -2.08607580000000e+02 -2.11199190000000e+02 -2.25663040000000e+02 -8.09908900000000e+01 -6.52003600000000e+01 
 1.60289080000000e-01 -1.57566700000000e+01  2.10113740000000e+02  2.88781220000000e+01  5.70401460000000e+01  1.16256850000000e+00 -5.30667700000000e+01 -2.30190970000000e+02 -2.09245640000000e+02 -2.22025010000000e+02 -8.31210770000000e+01 -7.74801520000000e+01 
 1.60173760000000e-01 -1.57916850000000e+01  2.13262710000000e+02  2.91464570000000e+01  5.25581370000000e+01  1.17671480000000e+00 -5.35241570000000e+01 -1.94851440000000e+02 -2.11611560000000e+02 -2.26683980000000e+02 -8.07420810000000e+01 -6.44158510000000e+01 
 1.60406280000000e-01 -1.57886130000000e+01  2.10892710000000e+02  2.92941940000000e+01  5.05257790000000e+01  1.17118810000000e+00 -5.37892300000000e+01 -1.68607570000000e+02 -2.06195830000000e+02 -2.26053580000000e+02 -8.26992230000000e+01  3.56988490000000e+00 
 1.61229050000000e-01 -1.57965930000000e+01  2.05323450000000e+02  2.92268670000000e+01  5.03600690000000e+01  1.17127340000000e+00 -5.44490340000000e+01 -1.64005920000000e+02 -2.11703230000000e+02 -2.16586400000000e+02 -8.08340240000000e+01  7.83300170000000e+00 
 1.62169930000000e-01 -1.57873800000000e+01  2.00814120000000e+02  2.92937320000000e+01  4.25983490000000e+01  1.19188470000000e+00 -5.57465320000000e+01 -1.40002040000000e+02 -2.15369770000000e+02 -2.23871300000000e+02 -8.41989410000000e+01 -3.07168510000000e+00 
 1.62520540000000e-01 -1.58102980000000e+01  2.01949800000000e+02  2.96664250000000e+01  4.36338910000000e+01  1.17488950000000e+00 -5.49493510000000e+01 -1.10710360000000e+02 -2.11999360000000e+02 -2.23287610000000e+02 -8.02430700000000e+01 -5.14213560000000e+01 
 1.61977000000000e-01 -1.57876980000000e+01  2.00766720000000e+02  2.97915420000000e+01  4.26270350000000e+01  1.14255460000000e+00 -5.50690340000000e+01 -1.22632380000000e+02 -2.05261680000000e+02 -2.21826510000000e+02 -8.74618900000000e+01 -8.16829940000000e+01 
 1.62821490000000e-01 -1.58252420000000e+01  2.01874800000000e+02  2.94038950000000e+01  4.75735300000000e+01  1.14162460000000e+00 -5.42185720000000e+01 -1.56123530000000e+02 -2.13013360000000e+02 -2.22214540000000e+02 -8.17489530000000e+01 -1.91227010000000e+01 
 1.61375420000000e-01 -1.57815240000000e+01  2.01837410000000e+02  2.93820150000000e+01  5.30805660000000e+01  1.11579620000000e+00 -5.18410440000000e+01 -1.94372560000000e+02 -2.04074590000000e+02 -2.16463640000000e+02 -7.90713900000000e+01 -2.62526930000000e+01 
 1.60778550000000e-01 -1.57812240000000e+01  2.03070230000000e+02  2.93140980000000e+01  5.47133900000000e+01  1.11019080000000e+00 -5.14372190000000e+01 -2.34022810000000e+02 -1.99045220000000e+02 -2.15720870000000e+02 -7.95066820000000e+01 -4.20855100000000e+01 
 1.60740900000000e-01 -1.57910950000000e+01  2.10233750000000e+02  2.95783100000000e+01  6.34102590000000e+01  1.11933980000000e+00 -5.09776710000000e+01 -2.06285480000000e+02 -2.05233180000000e+02 -2.20042920000000e+02 -7.77765710000000e+01 -2.42071780000000e+00 
 1.61334840000000e-01 -1.58059670000000e+01  2.08040810000000e+02  3.00861320000000e+01  5.88935070000000e+01  1.07399480000000e+00 -4.98671600000000e+01 -1.79000480000000e+02 -1.98495920000000e+02 -2.14526370000000e+02 -7.90688490000000e+01 -4.30075590000000e+01 
 1.60380710000000e-01 -1.57728360000000e+01  2.06493620000000e+02  2.99106400000000e+01  4.92819700000000e+01  1.08050910000000e+00 -5.03918570000000e+01 -1.43543660000000e+02 -2.00845520000000e+02 -2.12327560000000e+02 -8.06720590000000e+01 -7.52413920000000e+01 
 1.59810740000000e-01 -1.57720240000000e+01  2.06225220000000e+02  2.99957740000000e+01  5.47143830000000e+01  1.06782820000000e+00 -5.07286560000000e+01 -1.73841510000000e+02 -2.00112580000000e+02 -2.14542000000000e+02 -8.31582690000000e+01 -5.19772220000000e+01 
 1.60179720000000e-01 -1.58128800000000e+01  2.07280950000000e+02  3.02046690000000e+01  5.94829490000000e+01  1.06909140000000e+00 -5.12505810000000e+01 -1.99461810000000e+02 -1.99139140000000e+02 -2.11772800000000e+02 -8.17122750000000e+01 -4.23841280000000e+01 
 1.60426790000000e-01 -1.58200630000000e+01  2.10489230000000e+02  3.05811080000000e+01  6.32575250000000e+01  1.11103800000000e+00 -5.20669550000000e+01 -1.74461970000000e+02 -2.05539420000000e+02 -2.17099610000000e+02 -7.92553040000000e+01 -5.09713810000000e+01 
 1.60203060000000e-01 -1.58372230000000e+01  2.09960100000000e+02  3.06677230000000e+01  6.06962070000000e+01  1.11079160000000e+00 -5.31285310000000e+01 -1.75406090000000e+02 -2.00340150000000e+02 -2.22076050000000e+02 -8.07633550000000e+01 -6.14305570000000e+01 
 1.60974020000000e-01 -1.58107250000000e+01  2.07518910000000e+02  3.01100190000000e+01  6.06926570000000e+01  1.13624520000000e+00 -5.39657370000000e+01 -1.98583310000000e+02 -2.04887590000000e+02 -2.20913740000000e+02 -8.52082500000000e+01 -4.31193550000000e+01 
 1.59600260000000e-01 -1.57768110000000e+01  2.08675850000000e+02  3.05330110000000e+01  6.28723990000000e+01  1.12240070000000e+00 -5.28013830000000e+01 -1.67153540000000e+02 -2.04736290000000e+02 -2.21614800000000e+02 -8.41393270000000e+01 -1.06687970000000e+01 
 1.59427330000000e-01 -1.57823420000000e+01  2.12663380000000e+02  3.02033560000000e+01  5.83579720000000e+01  1.14067240000000e+00 -5.30718670000000e+01 -1.53525960000000e+02 -2.05198290000000e+02 -2.18890940000000e+02 -8.26440440000000e+01 -5.76704930000000e+01 
 1.59863710000000e-01 -1.58174320000000e+01  2.14303930000000e+02  3.01599300000000e+01  5.28253300000000e+01  1.15567380000000e+00 -5.53000910000000e+01 -1.46365280000000e+02 -2.12413760000000e+02 -2.24373600000000e+02 -8.82717330000000e+01 -3.99300140000000e+01 
 1.61184940000000e-01 -1.58279670000000e+01  2.13462360000000e+02  2.98471240000000e+01  5.19034220000000e+01  1.16435800000000e+00 -5.35991650000000e+01 -1.66166490000000e+02 -2.14662510000000e+02 -2.23333170000000e+02 -8.27943010000000e+01 -4.71621010000000e+01 
 1.60855890000000e-01 -1.58366880000000e+01  2.12652680000000e+02  3.08787140000000e+01  6.41786990000000e+01  1.14289250000000e+00 -5.34331690000000e+01 -1.60742570000000e+02 -2.13699130000000e+02 -2.20655630000000e+02 -8.16341000000000e+01 -2.14705920000000e+01 
 1.61168570000000e-01 -1.58383250000000e+01  2.13317700000000e+02  3.03759420000000e+01  6.32822990000000e+01  1.14506810000000e+00 -5.33255570000000e+01 -1.72397460000000e+02 -2.05251150000000e+02 -2.18827060000000e+02 -8.17025810000000e+01 -5.49731830000000e+00 
 1.61339560000000e-01 -1.58463170000000e+01  2.07452740000000e+02  3.08041210000000e+01  5.77023080000000e+01  1.10304750000000e+00 -5.26557240000000e+01 -1.48086110000000e+02 -1.97232710000000e+02 -2.17513310000000e+02 -8.05901690000000e+01 -3.01740070000000e+01 
 1.61088120000000e-01 -1.58386020000000e+01  2.06337420000000e+02  3.08119720000000e+01  6.06787350000000e+01  1.12275480000000e+00 -5.43129590000000e+01 -1.53182030000000e+02 -1.98095140000000e+02 -2.23174550000000e+02 -8.25184510000000e+01 -4.09546700000000e+01 
 1.60391310000000e-01 -1.58217650000000e+01  2.12774750000000e+02  2.99986130000000e+01  5.84789050000000e+01  1.16705850000000e+00 -5.53960100000000e+01 -1.90984510000000e+02 -2.09090350000000e+02 -2.23497840000000e+02 -8.72703040000000e+01 -1.49044060000000e+01 
 1.61211030000000e-01 -1.57929280000000e+01  2.06119150000000e+02  3.00974200000000e+01  5.93960350000000e+01  1.18192430000000e+00 -5.52560130000000e+01 -1.48573340000000e+02 -2.14569310000000e+02 -2.26019170000000e+02 -8.27374150000000e+01  1.22577670000000e+01 
 1.61200370000000e-01 -1.58169600000000e+01  2.07054420000000e+02  3.00629490000000e+01  6.06675750000000e+01  1.16493510000000e+00 -5.50586040000000e+01 -2.02440440000000e+02 -2.10547280000000e+02 -2.20909840000000e+02 -8.48741180000000e+01 -3.66188190000000e+01 
 1.60872620000000e-01 -1.58162320000000e+01  2.07004710000000e+02  3.02822220000000e+01  6.13029590000000e+01  1.18331810000000e+00 -5.55472220000000e+01 -1.95304170000000e+02 -2.14109770000000e+02 -2.21267320000000e+02 -8.25140460000000e+01 -2.37462240000000e+01 
 1.61704900000000e-01 -1.57896880000000e+01  2.03597050000000e+02  2.96869010000000e+01  5.84736910000000e+01  1.16684510000000e+00 -5.45299000000000e+01 -1.95447350000000e+02 -2.12294400000000e+02 -2.22853910000000e+02 -8.32111550000000e+01 -2.91687720000000e+01 
 1.60641270000000e-01 -1.57761670000000e+01  2.02963200000000e+02  2.93206350000000e+01  4.60241040000000e+01  1.17628100000000e+00 -5.63071150000000e+01 -1.51856290000000e+02 -2.07509980000000e+02 -2.26548100000000e+02 -8.76091050000000e+01  6.46567130000000e+00 
 1.63380130000000e-01 -1.58100500000000e+01  2.01140320000000e+02  2.86444880000000e+01  5.49837700000000e+01  1.21411470000000e+00 -5.56553750000000e+01 -2.23571460000000e+02 -2.17562500000000e+02 -2.27063530000000e+02 -7.88964160000000e+01 -4.24497840000000e+00 
 1.62575050000000e-01 -1.57853990000000e+01  2.00762200000000e+02  2.86491730000000e+01  4.86576790000000e+01  1.21580680000000e+00 -5.57677590000000e+01 -1.95446530000000e+02 -2.17106360000000e+02 -2.27221100000000e+02 -8.05435720000000e+01 -1.71066300000000e+01 
 1.61926840000000e-01 -1.57832100000000e+01  2.04445150000000e+02  2.88530170000000e+01  5.12125330000000e+01  1.18246210000000e+00 -5.45530700000000e+01 -1.99540340000000e+02 -2.07207930000000e+02 -2.28487140000000e+02 -8.38383550000000e+01  5.72423410000000e+00 
 1.61521280000000e-01 -1.57734920000000e+01  2.01017830000000e+02  2.83573340000000e+01  4.14234420000000e+01  1.14890200000000e+00 -5.34961220000000e+01 -1.94171030000000e+02 -2.04290920000000e+02 -2.29002290000000e+02 -8.17298710000000e+01 -1.54277980000000e+01 
 1.61768290000000e-01 -1.57706500000000e+01  2.03336220000000e+02  2.81843380000000e+01  4.65904750000000e+01  1.11864280000000e+00 -5.12959530000000e+01 -2.30735210000000e+02 -2.06329600000000e+02 -2.19075710000000e+02 -8.03199500000000e+01 -4.60021190000000e+01 
 1.61065170000000e-01 -1.57563960000000e+01  2.03713340000000e+02  2.75769410000000e+01  3.78133620000000e+01  1.10494450000000e+00 -5.13630330000000e+01 -2.16845170000000e+02 -2.02876010000000e+02 -2.15988910000000e+02 -8.20971910000000e+01 -4.64573800000000e+01 
 1.61021550000000e-01 -1.57573420000000e+01  2.03785960000000e+02  2.83686130000000e+01  4.01496430000000e+01  1.09878360000000e+00 -5.03507720000000e+01 -1.56803950000000e+02 -2.02414300000000e+02 -2.20093000000000e+02 -7.78787100000000e+01 -1.96567220000000e+01 
 1.60489180000000e-01 -1.57328320000000e+01  2.05802960000000e+02  2.78015050000000e+01  4.29282540000000e+01  1.09245830000000e+00 -4.98816680000000e+01 -2.22959780000000e+02 -2.02900590000000e+02 -2.19605820000000e+02 -8.16906320000000e+01 -3.73632810000000e+01 
 1.60323560000000e-01 -1.57259710000000e+01  2.05016560000000e+02  2.72145500000000e+01  3.83448690000000e+01  1.08882530000000e+00 -4.93929160000000e+01 -2.35057130000000e+02 -2.02411520000000e+02 -2.16145950000000e+02 -8.12036850000000e+01 -3.02087040000000e+01 
 1.60065830000000e-01 -1.57156790000000e+01  2.03923040000000e+02  2.73511800000000e+01  3.45228380000000e+01  1.09750660000000e+00 -4.90048180000000e+01 -2.12209050000000e+02 -2.02586290000000e+02 -2.18073610000000e+02 -7.77897500000000e+01 -5.35375340000000e+01 
 1.59909720000000e-01 -1.56932330000000e+01  2.06570940000000e+02  2.70199560000000e+01  4.06552490000000e+01  1.09299380000000e+00 -4.83518180000000e+01 -2.29469420000000e+02 -2.00437340000000e+02 -2.12176540000000e+02 -7.97653690000000e+01 -7.60793130000000e+00 
 1.59601930000000e-01 -1.57303580000000e+01  2.13702690000000e+02  2.72947000000000e+01  4.13609380000000e+01  1.06873700000000e+00 -4.74041470000000e+01 -2.32846930000000e+02 -1.98588130000000e+02 -2.14210210000000e+02 -7.91275930000000e+01 -3.43927100000000e+01 
